Name,Genre,Centroid,Centroid Std,Rolloff 85%,Rolloff 85% Std,Rolloff 05%,Rolloff 05% Std,Zero-Crossing Rate,Zero-Crossing Rate (Std),Tempo,Low Energy Ratio,MFCC-0,MFCC-0 Std,MFCC-1,MFCC-1 Std,MFCC-2,MFCC-2 Std,MFCC-3,MFCC-3 Std,MFCC-4,MFCC-4 Std
hiphop.00039_4.wav,hiphop,2357.7236,796.46497,5522.3115,1896.3821,101.67492,86.27707,0.07530951,0.039399087,93.75,0.5403226,-75.0628,62.376648,83.17787,32.35326,26.169418,29.074793,6.5592465,18.940369,4.5069804,15.416292
hiphop.00039_5.wav,hiphop,2869.2957,1233.8992,6454.1436,1855.2986,156.72351,310.2289,0.11212552,0.11312765,125.0,0.55241936,-65.62604,67.07226,73.51147,30.70276,28.491201,29.301603,18.670576,21.6581,6.131374,18.105186
hiphop.00040_0.wav,hiphop,2782.138,2102.1377,5279.8457,3404.4758,242.68268,508.49313,0.16565335,0.22177683,130.43478,0.5201613,-263.02838,102.48244,84.13243,60.01639,39.877155,23.323545,19.359516,17.87699,0.605868,16.743685
hiphop.00040_1.wav,hiphop,1334.1953,561.21344,2677.758,1724.7208,106.32019,62.380405,0.04774918,0.015110691,125.0,0.5604839,-253.7367,56.674046,133.66492,24.660898,24.843702,19.483803,25.364508,17.993937,-1.0283071,14.89658
hiphop.00040_2.wav,hiphop,2048.783,1264.9037,4494.448,2892.8188,88.47715,50.759453,0.06895201,0.060038324,157.89473,0.6653226,-214.20583,86.930466,116.764175,36.574642,45.414337,23.30842,16.042946,15.750715,4.449716,13.9110565
hiphop.00040_3.wav,hiphop,3034.8906,1313.0521,6754.436,2257.9993,128.28754,85.70636,0.115744315,0.088597566,157.89473,0.73790324,-129.15192,54.48519,87.44658,34.70369,57.419426,33.230095,3.2503514,18.098953,-3.411977,16.136646
hiphop.00040_4.wav,hiphop,2599.967,1139.0232,5761.695,2247.2441,142.04968,90.78463,0.10704779,0.07516946,157.89473,0.6572581,-102.7268,70.77024,94.33393,34.897026,24.547108,30.15057,4.2942824,21.521837,-2.5612643,16.198105
hiphop.00040_5.wav,hiphop,2758.1638,1035.9369,6645.1206,2213.7097,121.03744,90.60625,0.1036121,0.07127251,157.89473,0.7016129,-113.76237,62.34759,91.15146,32.55334,34.20026,19.948782,10.658908,14.482259,3.8558927,14.256032
hiphop.00041_0.wav,hiphop,2290.32,919.72144,4623.1265,2054.708,170.44225,113.52975,0.11083197,0.06945318,150.0,0.6572581,-124.44308,91.399345,84.77432,35.94007,-8.868022,27.450346,4.851933,21.85662,-11.806254,20.64682
hiphop.00041_1.wav,hiphop,2660.2983,822.16406,5579.965,1672.1488,129.63336,92.26791,0.11518516,0.0668641,90.90909,0.5927419,-60.38436,52.330967,65.03741,30.46322,11.266423,21.84345,22.840689,19.863703,-5.8855977,17.959547
hiphop.00041_2.wav,hiphop,2754.382,570.4007,5713.2886,1130.8335,92.514626,40.295765,0.121839955,0.051810555,90.90909,0.66129035,-33.12337,51.71011,51.475357,19.548994,1.6977113,19.59205,36.94776,23.089329,7.0900593,14.991349
hiphop.00041_3.wav,hiphop,2761.7415,590.641,5707.601,836.56506,98.50572,44.620155,0.11786085,0.05462307,93.75,0.6733871,-42.162643,46.145897,51.27928,23.083023,12.570073,17.31286,28.325089,20.195713,-3.216929,17.672209
hiphop.00041_4.wav,hiphop,2958.4429,945.90857,5978.3726,1447.9441,161.67268,219.32162,0.13446045,0.082022265,90.90909,0.63709676,-63.070705,53.33144,44.909187,32.305294,7.8807,21.48046,33.31901,19.100815,3.3475807,17.862518
hiphop.00041_5.wav,hiphop,2859.9463,913.66003,5797.468,1590.4883,104.49681,46.306442,0.123153195,0.0718681,90.90909,0.63709676,-59.421497,50.430183,46.951797,28.127817,15.621668,22.003231,40.475277,20.338984,5.582158,13.832742
hiphop.00042_0.wav,hiphop,2644.2798,1083.1307,5570.544,1808.5845,99.46082,59.683975,0.09437217,0.06576559,93.75,0.43951613,-93.88872,86.37685,50.241184,37.039005,32.550457,24.44212,33.87961,17.358961,1.3071277,13.472739
hiphop.00042_1.wav,hiphop,3030.0635,986.2625,6342.8306,1381.61,73.23894,24.51084,0.1026887,0.06249764,90.90909,0.45564517,-63.32795,61.77706,36.18917,33.426807,21.043516,25.239862,30.887592,17.72551,11.993304,14.460661
hiphop.00042_2.wav,hiphop,2854.6108,832.953,6213.2407,1407.5992,77.27641,40.23962,0.09168268,0.05913241,130.43478,0.5483871,-63.29368,53.456173,43.666023,24.803116,14.308436,23.528978,28.997374,16.646276,14.441596,12.579298
hiphop.00042_3.wav,hiphop,3074.8262,1019.0106,6396.577,1425.3378,128.98215,159.02708,0.11795339,0.0922892,120.0,0.5927419,-55.593193,59.84927,35.94114,31.333603,11.971608,29.173721,26.688194,18.085463,13.686275,14.179277
hiphop.00042_4.wav,hiphop,3015.6812,1040.7971,6000.1665,1610.9546,108.8816,196.9459,0.11083197,0.09247321,107.14286,0.516129,-53.918976,56.92177,34.00529,35.212784,6.711181,28.692987,37.768238,20.625404,16.358477,13.950673
hiphop.00042_5.wav,hiphop,2818.9685,907.774,5639.5283,1547.4291,86.52354,75.80118,0.096713156,0.071482986,96.77419,0.4516129,-56.123943,52.9062,36.2671,29.269737,1.4436284,29.870884,42.806633,18.709433,12.062004,15.9383135
hiphop.00043_0.wav,hiphop,1826.0211,1083.4031,3523.1968,2373.8672,69.9395,41.13456,0.07987336,0.057861082,96.77419,0.57258064,-179.03604,70.46943,121.48315,35.452866,-21.65614,30.300133,9.716487,16.215733,5.1286316,10.289251
hiphop.00043_1.wav,hiphop,1797.8442,934.12305,3518.4646,2177.3044,76.40814,41.998634,0.065276116,0.034116928,90.90909,0.641129,-146.48598,47.934814,114.1595,41.256214,-9.472658,30.74097,16.185524,15.859406,4.3437805,11.962692
hiphop.00043_2.wav,hiphop,1677.2373,932.2688,3667.938,2253.1504,55.35249,18.848503,0.04664661,0.029466523,90.90909,0.6733871,-149.11009,70.57908,102.511055,33.402073,1.6594044,23.515306,31.058542,16.014402,12.882483,12.564359
hiphop.00043_3.wav,hiphop,1746.5038,924.9945,3915.3528,2235.9397,56.047108,17.570868,0.048615485,0.032103706,90.90909,0.6895161,-140.89684,63.80479,99.946365,35.404446,3.2187357,21.737122,32.621853,14.5117855,13.547587,10.069097
hiphop.00043_4.wav,hiphop,1960.2294,963.69495,4173.5776,2113.675,62.38551,27.436884,0.06144665,0.03365933,176.47058,0.71370965,-112.29698,61.1164,90.90192,31.701462,-1.8769503,23.470018,26.049423,16.22298,11.226377,13.598988
hiphop.00043_5.wav,hiphop,1992.654,825.3493,4259.6235,1941.5038,61.386993,21.705296,0.06732178,0.034709252,176.47058,0.73790324,-106.4687,61.44926,87.63157,28.970037,-1.6617402,19.446173,27.468636,14.980396,11.433175,14.578554
hiphop.00044_0.wav,hiphop,3301.2205,1320.1047,5177.129,1935.6691,422.93643,356.37515,0.21786007,0.117389195,136.36363,0.6491935,-278.60803,103.44467,8.86047,37.141636,-20.520206,47.89815,29.254402,22.456959,-19.388807,27.759922
hiphop.00044_1.wav,hiphop,2629.1748,702.76935,4450.774,1444.1525,346.74536,251.62068,0.16155416,0.07295353,120.0,0.6048387,-220.16815,62.205544,49.059826,39.55789,-32.23863,42.231182,20.864002,20.335682,-17.787489,20.849457
hiphop.00044_2.wav,hiphop,2534.609,552.30347,4554.4897,1375.7815,236.43109,117.47283,0.1422828,0.055261694,120.0,0.5645161,-188.62128,64.28686,67.911476,27.298937,-24.422253,25.610512,16.580807,18.062662,-15.841048,13.701185
hiphop.00044_3.wav,hiphop,2681.3298,551.32043,4896.069,1486.6237,220.97581,101.05486,0.15157786,0.03666623,115.38461,0.5282258,-93.729034,49.893963,62.119442,21.112673,-23.118605,16.370747,24.402004,18.012783,-10.097229,12.688443
hiphop.00044_4.wav,hiphop,2949.3523,1057.4191,5830.7227,1844.9708,161.80292,80.82705,0.1573506,0.09393122,115.38461,0.5564516,-124.8344,47.00338,65.74891,24.811687,-3.9746733,24.353971,20.62189,15.077194,0.9980098,13.780375
hiphop.00044_5.wav,hiphop,1224.3345,576.21564,2340.4768,1643.7593,70.98142,30.466873,0.03132088,0.022906214,176.47058,0.5201613,-155.74332,51.0159,135.65915,27.388197,17.296108,23.550491,21.383379,16.077625,8.941754,12.108139
hiphop.00045_0.wav,hiphop,3503.008,1516.4148,7286.992,2423.7422,279.54092,306.26468,0.20971876,0.14982669,187.5,0.71370965,-224.75662,121.41296,54.61769,41.433376,27.461689,42.56632,-3.0364835,20.074,4.3425293,18.36467
hiphop.00045_1.wav,hiphop,2617.101,1343.3966,5731.1313,2432.369,197.489,259.3733,0.09915456,0.10152298,96.77419,0.516129,-128.49086,73.01406,81.146614,35.351715,18.685673,39.53401,-0.58429223,22.621454,1.4844015,21.954159
hiphop.00045_2.wav,hiphop,2155.075,998.85895,4565.8203,2212.845,121.73206,103.51534,0.08396666,0.064538315,93.75,0.53629035,-88.04837,64.24462,101.33512,31.723856,14.559935,30.167414,3.578309,22.28316,-0.78421366,19.4454
hiphop.00045_3.wav,hiphop,2794.6306,1035.8497,6469.903,2127.2773,109.01184,78.99721,0.09800868,0.06545757,187.5,0.57258064,-102.05688,77.955696,70.07034,32.025673,39.126312,34.15293,17.100327,23.61129,6.714885,16.657978
hiphop.00045_4.wav,hiphop,2357.7236,796.46497,5522.3115,1896.3821,101.67492,86.27707,0.07530951,0.039399087,93.75,0.5403226,-75.0628,62.376648,83.17787,32.35326,26.169418,29.074793,6.5592465,18.940369,4.5069804,15.416292
hiphop.00045_5.wav,hiphop,2869.2957,1233.8992,6454.1436,1855.2986,156.72351,310.2289,0.11212552,0.11312765,125.0,0.55241936,-65.62604,67.07226,73.51147,30.70276,28.491201,29.301603,18.670576,21.6581,6.131374,18.105186
hiphop.00046_0.wav,hiphop,2319.376,1114.7714,4989.1475,2255.9004,113.874176,55.359264,0.08863092,0.071140476,96.77419,0.63709676,-96.9117,81.58214,87.095894,38.7003,21.158289,26.165327,28.443962,19.97236,12.861238,16.946249
hiphop.00046_1.wav,hiphop,2244.1743,1074.1998,4861.0337,2246.5466,97.72427,51.966618,0.086573444,0.06937352,96.77419,0.625,-82.74754,73.51275,86.5074,38.148705,26.26241,24.24947,28.634233,17.132849,11.151094,13.46508
hiphop.00046_2.wav,hiphop,2402.0225,1187.3103,5113.441,2375.5747,90.77808,39.62298,0.09319084,0.06842362,96.77419,0.6169355,-86.77218,74.90287,80.62284,40.199284,29.604696,27.853111,33.356133,17.848196,22.181433,11.959489
hiphop.00046_3.wav,hiphop,2325.3232,708.86835,4960.191,1355.9569,113.04932,51.93268,0.11055042,0.053618733,96.77419,0.6895161,-37.61556,44.782993,80.18498,21.477045,-1.9902635,17.315948,14.7204275,11.383572,3.7656152,11.120336
hiphop.00046_4.wav,hiphop,2441.9463,733.9311,5246.982,1393.9532,113.44004,52.67297,0.11993605,0.059035685,96.77419,0.6854839,-39.164383,43.95669,76.04631,20.532522,-2.3561642,16.314613,17.064363,10.366429,5.970666,10.713374
hiphop.00046_5.wav,hiphop,2139.4094,713.87274,4910.8726,1604.3921,50.79405,10.728372,0.051828694,0.025936918,96.77419,0.7258065,-21.629244,42.634457,81.533295,20.154303,9.671123,14.906792,23.909626,9.555613,14.371473,8.620394
hiphop.00047_0.wav,hiphop,3483.289,1239.0221,7616.2417,1557.2812,108.447464,89.71249,0.13440531,0.11632089,96.77419,0.5604839,-70.73561,60.685356,52.044205,24.77163,36.87219,23.840548,21.633232,19.41154,14.284298,16.211401
hiphop.00047_1.wav,hiphop,3410.356,1191.5706,7515.696,1581.0513,111.44301,106.58058,0.1357343,0.11551532,96.77419,0.54435486,-72.01297,61.90723,51.39572,25.341616,31.607738,23.440067,23.819931,20.082262,15.143959,15.131049
hiphop.00047_2.wav,hiphop,3329.9736,1176.798,7355.76,1589.9354,113.48345,90.74056,0.13120787,0.11815536,96.77419,0.57258064,-69.81802,62.136784,53.530975,26.424751,34.345387,21.989742,22.587828,22.130737,11.115806,19.039265
hiphop.00047_3.wav,hiphop,3077.4216,1031.7958,7132.1357,1653.8634,96.117966,61.912464,0.09000126,0.06603157,96.77419,0.58870965,-72.898346,61.21221,57.816242,23.791718,31.369324,24.186092,25.923998,20.186846,14.353323,17.00652
hiphop.00047_4.wav,hiphop,3064.9875,1093.7163,7204.376,1762.9366,76.14766,23.67047,0.078892864,0.059851944,96.77419,0.5685484,-81.32357,63.094055,56.357933,22.520456,40.3174,20.52706,26.551184,15.365997,19.249401,13.501518
hiphop.00047_5.wav,hiphop,3073.8806,979.0084,7227.255,1588.1786,72.63115,24.10392,0.08888885,0.05899601,96.77419,0.608871,-63.301044,55.752934,58.070896,22.418112,40.90821,17.83544,30.092731,15.989071,18.43611,10.619377
hiphop.00048_0.wav,hiphop,1513.0575,837.73004,3413.1428,2116.2297,74.3677,18.634096,0.042563163,0.03134726,96.77419,0.5967742,-182.06433,101.62193,90.18633,32.441563,34.72587,15.358314,53.80761,19.216757,17.673317,9.4432
hiphop.00048_1.wav,hiphop,2112.3767,893.4763,5084.18,2030.6805,82.051926,27.196121,0.06318714,0.040163793,96.77419,0.6532258,-91.3705,77.33604,81.63131,24.167025,41.247623,18.247179,31.661594,13.228952,14.960965,7.827902
hiphop.00048_2.wav,hiphop,2447.1997,833.19586,5795.514,1550.1299,88.65081,28.076157,0.07992061,0.044731475,96.77419,0.5927419,-62.285744,67.506386,69.49898,24.850527,39.552357,18.03279,33.610344,17.268124,12.845457,7.5944347
hiphop.00048_3.wav,hiphop,2668.5305,804.5033,6024.0874,1414.136,95.72724,27.364798,0.09790236,0.054432232,96.77419,0.54435486,-30.530144,65.19849,61.78817,22.867157,34.18346,20.28981,33.978302,16.093357,10.749284,7.3272614
hiphop.00048_4.wav,hiphop,2677.9722,786.616,6088.296,1307.6096,94.251175,28.485718,0.092338316,0.04810044,96.77419,0.5564516,-33.39254,66.950066,60.649536,24.782784,37.208946,18.123365,34.41155,16.201492,11.694978,6.2804985
hiphop.00048_5.wav,hiphop,2646.3948,805.2081,5979.2407,1384.1937,93.16583,27.142843,0.08827062,0.04773031,96.77419,0.55241936,-38.027832,65.09114,61.03238,24.276205,35.929028,19.017347,35.92864,18.637062,11.571231,6.6177692
hiphop.00049_0.wav,hiphop,3118.652,878.7955,6716.623,1304.3514,74.3677,15.929403,0.10998535,0.06263574,116.94153,0.5846774,-37.976784,54.704536,36.889145,23.161446,45.029175,23.109278,46.155006,15.318466,12.940385,12.356625
hiphop.00049_1.wav,hiphop,3092.4543,824.01715,6710.632,1234.5798,74.54135,16.085295,0.10645713,0.057713166,136.36363,0.5403226,-41.76963,50.99082,35.870903,22.80931,49.61931,18.837555,45.767242,16.809404,10.370411,17.401628
hiphop.00049_2.wav,hiphop,3105.8892,900.69525,6727.042,1197.4053,76.19107,21.222115,0.111960135,0.066063635,130.43478,0.5604839,-43.764866,62.137783,35.760845,22.045673,51.64814,21.869015,44.65336,13.779884,7.2731643,13.07869
hiphop.00049_3.wav,hiphop,3055.8362,706.46844,6665.742,1081.5134,75.53986,18.521738,0.10914858,0.0545077,136.36363,0.55241936,-28.767431,52.925896,38.38484,19.57965,38.757725,21.631939,43.293377,17.118456,12.090401,13.664821
hiphop.00049_4.wav,hiphop,3019.837,637.3271,6573.705,1052.6115,118.04189,113.38512,0.10558688,0.0460392,130.43478,0.5483871,-26.885857,48.655277,39.013954,21.4516,31.931465,31.97356,36.662704,24.055708,5.3852344,17.652348
hiphop.00049_5.wav,hiphop,3128.2532,784.48474,6713.931,1231.9684,75.53986,17.589788,0.10930412,0.061535835,130.43478,0.5564516,-40.688076,56.05072,33.448616,24.545467,47.541504,24.277742,48.802788,15.330059,11.624682,14.490699
hiphop.00050_0.wav,hiphop,1683.861,825.75195,3538.1743,2253.2537,76.45155,21.276398,0.04662495,0.029887844,100.0,0.608871,-91.60905,64.98543,115.45364,32.00873,25.197735,25.076834,44.12082,20.701452,5.626755,13.65504
hiphop.00050_1.wav,hiphop,1579.5427,754.0953,3353.5793,2167.6025,72.63115,20.453299,0.040984124,0.025834307,100.0,0.5685484,-91.13849,64.78611,119.79785,34.197784,26.167181,22.407345,42.431072,19.409906,5.1455374,13.418916
hiphop.00050_2.wav,hiphop,1530.767,827.10406,3151.2715,2232.5579,77.536896,23.879122,0.045154203,0.035122816,96.77419,0.5846774,-104.03936,59.98249,125.928604,34.1962,16.322403,28.89799,43.6671,23.609919,2.4745111,14.068564
hiphop.00050_3.wav,hiphop,1853.6676,857.1228,4024.929,2223.118,68.28977,25.8343,0.042486377,0.032016207,100.0,0.5766129,-100.20108,58.493565,91.2001,28.749832,7.8955436,25.873005,56.140488,19.100948,17.38976,15.849645
hiphop.00050_4.wav,hiphop,1748.9344,753.5209,3928.3335,2127.9495,64.86009,23.642426,0.03734564,0.031653415,96.77419,0.58064514,-114.292885,77.99195,88.32491,27.781914,10.731355,29.303879,59.757915,20.417725,19.009542,15.798848
hiphop.00050_5.wav,hiphop,1717.0029,773.09,3745.6052,2042.9586,69.02781,19.6972,0.04218317,0.029803243,100.0,0.5685484,-105.838554,66.29563,99.92653,29.081366,9.046995,24.003675,49.72228,18.81209,12.076816,20.586153
hiphop.00051_0.wav,hiphop,2287.2625,1085.9338,5195.3193,2159.6824,90.38736,36.901455,0.07283857,0.063035,103.44827,0.4516129,-71.13166,74.06307,76.00375,34.992573,54.628716,20.474648,32.26053,23.666826,10.529034,14.797999
hiphop.00051_1.wav,hiphop,2338.0994,1192.7024,5187.4614,2256.4248,97.33355,44.347572,0.080328174,0.078922555,103.44827,0.4919355,-58.541447,69.66457,77.32129,41.18016,55.429333,23.342077,27.297964,24.315672,2.9503176,15.639305
hiphop.00051_2.wav,hiphop,2957.1655,1371.3627,5970.1675,2115.6323,100.80665,49.86337,0.13142247,0.10837678,107.14286,0.4798387,-83.925385,83.69288,45.68875,42.1558,53.961094,22.19548,39.426594,19.413141,9.540159,13.030778
hiphop.00051_3.wav,hiphop,2469.3997,937.3825,5097.7256,1515.8075,86.95767,32.570328,0.10509072,0.084111884,107.14286,0.46774194,-24.613724,55.756783,53.71682,35.74692,22.433025,20.295984,41.82178,13.911695,5.907595,10.763435
hiphop.00051_4.wav,hiphop,2538.0935,933.20123,5319.917,1514.8706,100.0252,41.705013,0.10356682,0.081563346,107.14286,0.5282258,-27.901701,56.05688,56.80926,30.378897,19.936089,22.639366,35.643776,14.886116,6.01545,12.852824
hiphop.00051_5.wav,hiphop,2421.1614,974.9651,5000.3486,1588.4835,89.084946,30.950052,0.104519755,0.08690401,107.14286,0.45564517,-24.358883,57.242,56.783287,35.033943,22.049578,21.533113,39.78244,15.310482,5.750886,12.868365
hiphop.00052_0.wav,hiphop,2470.8877,1130.4232,5660.02,2320.7942,69.15805,38.605488,0.07335244,0.060593344,103.44827,0.625,-123.697975,69.37238,80.981964,31.523363,39.779903,17.620962,20.58765,10.597116,9.243058,10.409286
hiphop.00052_1.wav,hiphop,1992.489,880.4811,4640.492,2193.7527,58.478275,23.907639,0.053027738,0.036928385,103.44827,0.6451613,-126.78329,68.9538,94.91923,24.248096,28.4832,18.810362,22.815462,12.528231,12.766071,9.961741
hiphop.00052_2.wav,hiphop,2688.448,931.0168,6134.141,1793.0487,63.514267,28.734732,0.088571854,0.05503034,103.44827,0.6854839,-92.30759,59.73596,72.406006,24.876064,25.040197,15.391804,21.16323,8.203706,16.180277,9.473706
hiphop.00052_3.wav,hiphop,2821.8643,1112.239,6333.801,1881.1609,72.93504,57.173607,0.09446076,0.071984634,103.44827,0.6532258,-95.23236,67.34045,71.60543,27.9222,29.985231,19.126118,18.016764,9.1993475,10.785003,11.479818
hiphop.00052_4.wav,hiphop,2699.054,1389.0519,5906.1323,2128.4482,89.73615,68.00887,0.0932125,0.08167266,103.44827,0.625,-126.99452,65.677086,81.04328,35.64193,39.716797,26.03014,4.704867,18.385763,0.07700729,13.660162
hiphop.00052_5.wav,hiphop,2877.0688,1229.318,6457.964,1868.1259,83.31092,55.221546,0.08952086,0.061407365,103.44827,0.58064514,-124.77218,73.67547,75.05773,29.881693,41.975163,25.018827,9.020968,19.441345,4.427416,14.93454
hiphop.00053_0.wav,hiphop,3108.9368,1036.2085,7118.9375,1980.9001,70.02632,48.948788,0.10669142,0.0627715,107.14286,0.6008065,-128.94754,87.60127,65.19989,24.88356,47.11622,21.280592,23.492207,20.513994,4.85217,12.833254
hiphop.00053_1.wav,hiphop,3005.0083,1123.746,6805.621,2209.5137,70.8946,55.90404,0.10307656,0.06406811,107.14286,0.5846774,-133.14838,93.88859,66.07537,31.864994,50.0594,23.152157,25.358076,19.706238,5.1859355,12.756976
hiphop.00053_2.wav,hiphop,3328.6428,1066.8358,7358.7983,1867.238,91.559525,82.42241,0.12814823,0.078416854,107.14286,0.608871,-111.06586,83.576675,57.44599,23.860348,35.65253,23.173336,20.00318,19.536036,3.9850423,15.048017
hiphop.00053_3.wav,hiphop,3129.565,1311.7228,7020.649,2380.881,69.89608,49.13934,0.1189398,0.082502134,107.14286,0.51209676,-112.50382,77.61803,78.41898,38.930923,40.93775,29.23188,5.8569055,21.455372,9.231954,14.428992
hiphop.00053_4.wav,hiphop,2935.1025,1062.3922,6906.037,2054.6602,75.45304,57.0698,0.09345861,0.07107353,107.14286,0.55241936,-109.658745,71.53353,78.808784,30.416151,42.597954,23.800703,16.35974,24.1187,7.620585,13.560649
hiphop.00053_5.wav,hiphop,2931.4558,1229.776,6678.549,2365.8774,65.77178,33.82703,0.091143206,0.053621165,107.14286,0.5564516,-117.39357,77.76594,78.10422,33.6463,48.582478,27.160238,14.607936,19.810856,7.020346,13.206276
hiphop.00054_0.wav,hiphop,3131.4297,852.65924,7370.3467,1477.8676,84.569916,46.312813,0.118508615,0.065299965,111.111115,0.5201613,-79.61421,57.699226,72.6021,24.023645,17.368578,22.553614,9.081389,15.575306,15.68188,14.35665
hiphop.00054_1.wav,hiphop,3260.9185,893.6615,7584.767,1279.3892,91.559525,47.62259,0.13005804,0.08333348,111.111115,0.5483871,-94.09605,56.053078,64.94288,24.214468,24.655167,23.26359,13.411701,18.577066,16.116564,12.702834
hiphop.00054_2.wav,hiphop,3389.6248,868.4824,7880.1104,1140.8689,87.43523,46.522247,0.13422813,0.07722285,111.111115,0.516129,-92.631966,58.46746,62.976337,22.512957,25.035892,24.389372,12.75467,18.195656,17.680882,12.3295
hiphop.00054_3.wav,hiphop,3413.0344,1129.5897,7768.3633,1352.4519,90.34394,51.47642,0.13931373,0.096324995,111.111115,0.55241936,-101.38777,60.646942,62.715908,23.660158,26.472246,29.244743,12.194058,15.635336,20.478506,15.116937
hiphop.00054_4.wav,hiphop,3222.2039,862.54395,7540.702,1285.0127,87.69571,44.929653,0.12626795,0.07300855,111.111115,0.54435486,-85.552536,56.65001,66.598335,22.963156,24.166264,25.646538,12.659647,15.597267,13.634954,13.745223
hiphop.00054_5.wav,hiphop,3162.9456,816.2882,7620.236,1232.2697,77.97103,33.32183,0.11164314,0.060489867,111.111115,0.5322581,-93.69254,59.142982,70.94531,20.219292,28.910412,23.5942,15.397607,15.668543,17.596596,11.990378
